directive, type, value
.text,      S,  0
.rdata,     S,  1
.data,      S,  2
.lit4,      S,  3
.lit8,      S,  4
.bss,       S,  5
.sdata,     S,  6
.sbss,      S,  7
.byte,      B,  8
.half,      B,  16
.word,      B,  32
.float,     B,  32
.double,    B,  64
.ascii,     C,  4
.asciiz,    C,  4
.align,     D,  0
.comm,      D,  1
.lcomm,     D,  2
.space,     D,  3
.globl,     V,  0
.extern,    V,  1
.weakext,   V,  2
.end,       F,  0
.ent,       F,  1
.aent,      F,  2
.frame,     F,  3
.mask,      F,  4
.fmask,     F,  5
.set,       A,  0

